"","ONDERWIJSSOORT","BRIN","VESTNR","VEST_NAAM","VEST_ADRES","VEST_PC","VEST_PLAATS","VEST_PROVININCIE","VEST_GEMNR","VEST_GEMEENTE","TELLING_VOTOTAAL_2016","TELLING_VOTOTAAL_2017","TELLING_VOTOTAAL_2018","TELLING_VOTOTAAL_2019","TELLING_VOTOTAAL_2020","TELLING_VOTOTAAL_2021","PROGNOSES_VOTOTAAL_2022","PROGNOSES_VOTOTAAL_2023","PROGNOSES_VOTOTAAL_2024","PROGNOSES_VOTOTAAL_2025","PROGNOSES_VOTOTAAL_2026","PROGNOSES_VOTOTAAL_2027","PROGNOSES_VOTOTAAL_2028","PROGNOSES_VOTOTAAL_2029","PROGNOSES_VOTOTAAL_2030","PROGNOSES_VOTOTAAL_2031","PROGNOSES_VOTOTAAL_2032","PROGNOSES_VOTOTAAL_2033","PROGNOSES_VOTOTAAL_2034","PROGNOSES_VOTOTAAL_2035","PROGNOSES_VOTOTAAL_2036","PROGNOSES_VOTOTAAL_2037","PROGNOSES_VOTOTAAL_2038","PROGNOSES_VOTOTAAL_2039","PROGNOSES_VOTOTAAL_2040","PROGNOSES_VOTOTAAL_2041","BRJ_2016","BRJ_2017","BRJ_2018","BRJ_2019","BRJ_2020","BRJ_2021","BRJ_2022","BRJ_2023","BRJ_2024","BRJ_2025","BRJ_2026","BRJ_2027","BRJ_2028","BRJ_2029","BRJ_2030","BRJ_2031","BRJ_2032","BRJ_2033","BRJ_2034","BRJ_2035","BRJ_2036","BRJ_2037","BRJ_2038","BRJ_2039","BRJ_2040","BRJ_2041","VMBO_2016","VMBO_2017","VMBO_2018","VMBO_2019","VMBO_2020","VMBO_2021","VMBO_2022","VMBO_2023","VMBO_2024","VMBO_2025","VMBO_2026","VMBO_2027","VMBO_2028","VMBO_2029","VMBO_2030","VMBO_2031","VMBO_2032","VMBO_2033","VMBO_2034","VMBO_2035","VMBO_2036","VMBO_2037","VMBO_2038","VMBO_2039","VMBO_2040","VMBO_2041","HAVO_2016","HAVO_2017","HAVO_2018","HAVO_2019","HAVO_2020","HAVO_2021","HAVO_2022","HAVO_2023","HAVO_2024","HAVO_2025","HAVO_2026","HAVO_2027","HAVO_2028","HAVO_2029","HAVO_2030","HAVO_2031","HAVO_2032","HAVO_2033","HAVO_2034","HAVO_2035","HAVO_2036","HAVO_2037","HAVO_2038","HAVO_2039","HAVO_2040","HAVO_2041","VWO_2016","VWO_2017","VWO_2018","VWO_2019","VWO_2020","VWO_2021","VWO_2022","VWO_2023","VWO_2024","VWO_2025","VWO_2026","VWO_2027","VWO_2028","VWO_2029","VWO_2030","VWO_2031","VWO_2032","VWO_2033","VWO_2034","VWO_2035","VWO_2036","VWO_2037","VWO_2038","VWO_2039","VWO_2040","VWO_2041","PRO_2016","PRO_2017","PRO_2018","PRO_2019","PRO_2020","PRO_2021","PRO_2022","PRO_2023","PRO_2024","PRO_2025","PRO_2026","PRO_2027","PRO_2028","PRO_2029","PRO_2030","PRO_2031","PRO_2032","PRO_2033","PRO_2034","PRO_2035","PRO_2036","PRO_2037","PRO_2038","PRO_2039","PRO_2040","PRO_2041","BRIN_NAAM","BRIN_ADRES","BRIN_PC","BRIN_PLAATS","BRIN_PROVINCIE","BRIN_GEMNR","BRIN_GEMEENTE","BGNUMMER","BG_NAAM","BG_ADRES","BG_PC","BG_PLAATS","BG_PROVINCIE","BG_GEMNR","BG_GEMEENTE"
"1115","VO","20MH","00","Jac P Thijsse College voor Vwo Havo Mavo","De Bloemen 65 ","1902GT","CASTRICUM","Noord-Holland","0383","CASTRICUM",2126,2150,2069,1967,1805,1797,1735.19933502227,1743.02490766845,1711.57417337204,1704.218640522,1710.7539422408,1702.88063648716,1692.42279274497,1681.15087591404,1664.76495900251,1648.00721596075,1637.31218077981,1632.05194114991,1621.49650957576,1650.37441137413,1680.73251630344,1699.81437377647,1725.09165405408,1760.46952045374,1784.30000106868,1802.543946582,756,743,676,625,613,599,615.228997313878,636.290090611329,623.024705046271,594.516709575366,608.196165930691,605.771083412604,603.143088649333,599.27461679128,576.946325220759,572.922923671996,578.603758495073,581.852332422871,581.911870721949,602.683928250092,623.762954627322,625.987244498488,634.210000145154,643.644547669053,648.366318349809,653.119105108997,202,202,186,174,171,181,172.213748276426,170.382932564131,174.344774891357,177.297071871105,174.023453297113,165.891986207834,167.660930653119,166.525398393202,166.087615396969,165.28512742579,159.617721479727,159.052652152349,160.197892601002,160.719482673207,162.136716219482,167.348363777789,171.266482806725,173.432358584812,176.794199246135,178.872414720411,667,663,647,581,464,435,417.919416252424,415.132463660822,403.687823782576,418.422894782353,415.220059922208,417.059394966666,408.871044521749,412.13251933094,413.481651331923,407.737559082689,403.861721748869,397.162429351566,393.616860100818,399.034142397743,400.5996944668,406.655527444398,414.311704944368,425.872995897737,430.851604949448,436.847578473054,501,542,560,587,557,582,529.837173179542,521.219420832163,510.516869651834,513.981964293174,513.314263090784,514.158171900055,512.747728920774,503.218341398621,508.249367052862,502.061605780271,495.228979056137,493.984527223125,485.769886151996,487.936858053091,494.23315098984,499.823238055794,505.303466157836,517.519618302143,528.287878523287,533.70484827954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jac P Thijsse College voor Vwo Havo Mavo","De Bloemen 65","1902GT","CASTRICUM","Noord-Holland","0383","CASTRICUM","41009","Stichting voor Voortgezet Onderwijs Kennemerland","Westerplein 4b","1901NA","CASTRICUM","Noord-Holland","0383","CASTRICUM"
"1116","VO","20MH","01","Jac P Thijsse College voor Vwo Havo Mavo","Koning Willemstraat 1 ","1901CA","CASTRICUM","Noord-Holland","0383","CASTRICUM",NA,NA,NA,NA,15,33,31.528905170356,31.352717773331,31.9949175912798,32.4691256620495,31.9876303952711,30.6175511425819,31.2417601964977,31.1195195661257,31.0245291540088,30.9134681699493,29.8135812700533,29.7366875257577,30.004676474831,30.2931151485728,30.5194117139755,31.328530490996,32.1277452060833,32.4650333258346,33.0542175937753,33.4066975481587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,33,31.528905170356,31.352717773331,31.9949175912798,32.4691256620495,31.9876303952711,30.6175511425819,31.2417601964977,31.1195195661257,31.0245291540088,30.9134681699493,29.8135812700533,29.7366875257577,30.004676474831,30.2931151485728,30.5194117139755,31.328530490996,32.1277452060833,32.4650333258346,33.0542175937753,33.4066975481587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jac P Thijsse College voor Vwo Havo Mavo","De Bloemen 65","1902GT","CASTRICUM","Noord-Holland","0383","CASTRICUM","41009","Stichting voor Voortgezet Onderwijs Kennemerland","Westerplein 4b","1901NA","CASTRICUM","Noord-Holland","0383","CASTRICUM"
"1117","VO","20MJ","00","Johan de Witt Scholengroep voor Vwo Havo Mavo Vmbo Pro Lwoo nieuwkomers","Zusterstraat 120 ","2512TP","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE",778,773,806,830,918,924,939.454271301483,957.728936840092,977.902552390119,1000.48706740224,1019.62092087825,1031.76865525201,1041.56640667621,1054.70328204304,1053.89047922073,1058.38956282386,1059.30482052411,1075.93892764505,1085.39100128683,1106.74392855174,1126.42444563139,1136.31857593282,1148.70748087045,1168.43406417009,1193.52792919164,1213.49760325629,256,306,317,369,423,383,386.477275541233,394.14888776479,401.469668195935,404.385674618996,408.824029202005,413.854627498518,418.685385942194,423.755199867621,422.023718356375,422.298362005123,424.086950725026,437.698636378621,448.868753407177,453.041899873431,454.781603863958,459.578176215461,467.770143489257,479.253576506577,489.750249616018,496.754941682898,345,284,302,251,230,298,299.404935511697,306.679201881532,312.469270689816,322.181442023202,327.278447051699,327.783444382878,328.575741588668,332.911445462865,333.221374356104,335.385625703611,333.556461806231,335.671532965609,335.305082789437,348.795425003877,357.500379905347,357.094535976746,359.14622488768,365.06422852509,374.433462131777,381.649665553824,145,151,158,170,218,145,151.636430721549,152.42009900658,156.934523826418,162.888477983285,168.384758207483,172.527317918294,174.869072730868,177.136884347303,177.741546646134,178.941843037573,179.338730934606,179.7275407655,178.894599561968,181.978952430534,187.521670408533,190.304817973249,191.023823403105,192.640389386757,196.265762926913,199.972445294137,32,32,29,40,47,98,101.935629527004,104.480748187191,107.029089677949,111.031472776756,115.133686417066,117.603265452316,119.436206414477,120.899752365248,120.903839862118,121.763732077549,122.322677058247,122.841217535316,122.322565528248,122.927651243897,126.620791453551,129.341045767363,130.767289090407,131.475869751662,133.078454516928,135.120550725433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Johan de Witt Scholengroep voor Vwo Havo Mavo Vmbo Pro Lwoo nieuwkomers","Zusterstraat 120","2512TP","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE","41360","Stichting Voortgezet Onderwijs Haaglanden","Parkstraat 83","2514JG","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE"
"1118","VO","20MJ","02","Johan de Witt Scholengroep voor Vwo Havo Mavo Vmbo Pro Lwoo nieuwkomers","Nieuwe Duinweg 10 ","2587AC","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE",527,653,798,871,904,970,1001.42910780713,1019.10442942275,1040.17203630121,1070.56254125781,1099.49938258417,1119.83781895548,1135.25176239365,1148.82305411935,1149.37239394704,1155.04810334589,1157.94352894629,1171.74524743319,1176.02551357217,1192.98217838296,1217.3186885144,1234.56827914014,1248.16359369798,1263.78553554425,1286.91391838009,1308.10219677293,302,366,410,403,346,373,377.480831578391,385.56215402617,390.035800855617,397.046632092053,401.373541184584,405.999828599833,410.732597531499,415.44758352507,414.563767761857,415.186288623657,415.404021653538,426.898407334342,434.366607375615,443.759995002836,445.958628334771,449.141747952862,456.187008884962,466.473861303141,477.576925465813,485.006872118919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,136,171,208,232,273,288.265756409796,287.271755095459,297.274830808606,308.406324615336,319.906593916109,328.809660045549,332.853246181995,336.978796769307,338.172242326928,340.625403468409,342.42551897397,342.428026399094,340.410399674749,342.503587981275,354.794609590738,362.037336031698,363.038166850632,365.233071845428,371.200382612113,378.313784428707,97,151,217,260,326,324,335.682519818942,346.270520301119,352.861404636986,365.10958455042,378.219247483482,385.028330310093,391.665918680153,396.396673824977,396.636383858256,399.236411253829,400.113988318784,402.418813699754,401.248506521811,406.718595398854,416.565450588887,423.389195155581,428.938417962386,432.078602395684,438.136610302162,444.781540225305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Johan de Witt Scholengroep voor Vwo Havo Mavo Vmbo Pro Lwoo nieuwkomers","Zusterstraat 120","2512TP","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE","41360","Stichting Voortgezet Onderwijs Haaglanden","Parkstraat 83","2514JG","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE"
"1119","VO","20MJ","04","Johan de Witt Scholengroep voor Vwo Havo Mavo Vmbo Pro Lwoo nieuwkomers","Capadosestraat 25 ","2523AB","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE",294,288,295,301,297,292,296.438468580478,291.479798652062,292.291387984565,296.816672362311,300.117679982551,307.534241841264,315.037641868704,320.667287048705,322.275319046024,323.55005898103,325.645133535581,328.640166841851,332.670808927125,339.040652839369,348.645374361852,354.656532647282,362.379876255066,373.036702048151,382.122210502599,388.412700055398,53,33,35,21,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,24,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,239,236,256,270,292,296.438468580478,291.479798652062,292.291387984565,296.816672362311,300.117679982551,307.534241841264,315.037641868704,320.667287048705,322.275319046024,323.55005898103,325.645133535581,328.640166841851,332.670808927125,339.040652839369,348.645374361852,354.656532647282,362.379876255066,373.036702048151,382.122210502599,388.412700055398,"Johan de Witt Scholengroep voor Vwo Havo Mavo Vmbo Pro Lwoo nieuwkomers","Zusterstraat 120","2512TP","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE","41360","Stichting Voortgezet Onderwijs Haaglanden","Parkstraat 83","2514JG","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE"
"1120","VO","20MJ","05","Johan de Witt Scholengroep voor Vwo Havo Mavo Vmbo Pro Lwoo nieuwkomers","Hooftskade 127 -129","2526KB","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE",338,286,325,354,390,502,507.934135294968,514.632153334053,530.925954415744,538.722697295033,548.73584077537,552.370325991355,555.232539037355,561.804359272737,561.8317154639,563.109433423331,563.802233200342,570.759029092796,579.266928190672,590.864168959153,602.272457314772,606.140748295301,611.378840676707,623.511193880014,638.030277248212,648.924572291976,153,91,105,115,96,218,220.62605475187,223.242107587621,229.198392324783,230.258223891267,232.522144901638,235.61905227608,238.224358085655,241.252178246062,240.676910118415,240.138358480105,241.427624067097,247.516734132914,256.26518871381,258.254899297925,258.661283312024,261.455524444455,265.826821683591,272.595329020256,278.804347514718,282.434207263898,185,195,220,239,294,284,287.308080543097,291.390045746431,301.727562090961,308.464473403766,316.213695873732,316.751273715275,317.0081809517,320.552181026674,321.154805345485,322.971074943226,322.374609133244,323.242294959881,323.001739476862,332.609269661228,343.611174002747,344.685223850846,345.552018993116,350.915864859758,359.225929733494,366.490365028077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Johan de Witt Scholengroep voor Vwo Havo Mavo Vmbo Pro Lwoo nieuwkomers","Zusterstraat 120","2512TP","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE","41360","Stichting Voortgezet Onderwijs Haaglanden","Parkstraat 83","2514JG","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE"
"1121","VO","20MJ","12","Johan de Witt Scholengroep voor Vwo Havo Mavo Vmbo Pro Lwoo nieuwkomers","Glasblazerslaan 25 ","2512XW","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE",290,401,363,407,411,193,193.068166174034,200.26392148489,201.886411330503,203.379615466145,206.931117598597,208.680645704371,211.008835282797,213.265120121271,211.379378640275,213.117943196922,213.879620630068,224.055560090344,224.667549553895,226.01350730684,229.328266705259,232.017497059929,236.501359542959,241.739337294862,246.158813268073,250.519305859711,243,313,315,314,331,160,159.544529852541,166.467547033233,166.54804227717,167.436564078015,169.883146110418,171.566227609634,173.899792815095,175.785855669401,173.808363603758,175.35330003475,176.103192656249,186.259490697994,186.8917468939,187.351089638203,189.196112821459,191.657240447072,196.117356533428,200.751596857111,204.249239000687,207.738240750507,47,88,48,93,80,33,33.5236363214925,33.7963744516575,35.3383690533326,35.9430513881302,37.0479714881797,37.1144180947365,37.1090424677021,37.4792644518696,37.5710150365167,37.7646431621719,37.7764279738191,37.7960693923507,37.7758026599955,38.6624176686367,40.1321538838004,40.360256612857,40.3840030095306,40.9877404377507,41.9095742673863,42.7810651092043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Johan de Witt Scholengroep voor Vwo Havo Mavo Vmbo Pro Lwoo nieuwkomers","Zusterstraat 120","2512TP","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE","41360","Stichting Voortgezet Onderwijs Haaglanden","Parkstraat 83","2514JG","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE"
"1122","VO","20MJ","13","Johan de Witt Scholengroep voor Vwo Havo Mavo Vmbo Pro Lwoo nieuwkomers","Antonie Duyckstraat 126 ","2582TR","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE",44,43,40,42,41,42,42.4527617990049,43.1092145256766,44.5487634319734,45.5917095125346,46.6841781355999,46.7626365188008,46.8098540777562,47.3448545996885,47.4282858512395,47.7014497723118,47.5920061912572,47.7415830194276,47.7039955796826,49.1849877147125,50.7619264758964,50.8937156940533,51.0420588235862,51.8404165591643,53.0808314776449,54.1479789643635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,43,40,42,41,42,42.4527617990049,43.1092145256766,44.5487634319734,45.5917095125346,46.6841781355999,46.7626365188008,46.8098540777562,47.3448545996885,47.4282858512395,47.7014497723118,47.5920061912572,47.7415830194276,47.7039955796826,49.1849877147125,50.7619264758964,50.8937156940533,51.0420588235862,51.8404165591643,53.0808314776449,54.1479789643635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Johan de Witt Scholengroep voor Vwo Havo Mavo Vmbo Pro Lwoo nieuwkomers","Zusterstraat 120","2512TP","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE","41360","Stichting Voortgezet Onderwijs Haaglanden","Parkstraat 83","2514JG","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE"
"1123","VO","20MJ","14","Johan de Witt Scholengroep voor Vwo Havo Mavo Vmbo Pro Lwoo nieuwkomers","Vermeerstraat 56 ","2525VM","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE",NA,NA,NA,NA,NA,159,158.547376540963,165.427124864275,165.507117012938,166.390085552527,168.821376447228,170.493938687074,172.81291911,174.687194071467,172.722061331235,174.257341909533,175.002547702147,185.095368881131,185.723673475813,186.180145327964,188.013637116325,190.459382694278,194.891623055094,199.496899376754,202.972681256932,206.439876745816,NA,NA,NA,NA,NA,159,158.547376540963,165.427124864275,165.507117012938,166.390085552527,168.821376447228,170.493938687074,172.81291911,174.687194071467,172.722061331235,174.257341909533,175.002547702147,185.095368881131,185.723673475813,186.180145327964,188.013637116325,190.459382694278,194.891623055094,199.496899376754,202.972681256932,206.439876745816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Johan de Witt Scholengroep voor Vwo Havo Mavo Vmbo Pro Lwoo nieuwkomers","Zusterstraat 120","2512TP","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE","41360","Stichting Voortgezet Onderwijs Haaglanden","Parkstraat 83","2514JG","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE"
"1124","VO","20MM","00","Stichting Scholengroep Den Haag Zuid-West","Beresteinlaan 627 ","2542JR","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE",476,496,513,487,465,438,422.352858617397,447.099063542133,445.543039518742,452.985503720057,456.435680886653,457.832091693946,457.529454918602,454.919229893448,452.525692929348,450.341735502667,449.460345552629,453.36318127601,460.554279169622,467.694673997977,477.65218392584,485.898116925291,495.302368959533,505.497765901865,514.134972061406,520.979447980814,240,253,269,227,209,232,226.488624004109,233.788540693285,238.090541349277,239.643550659618,240.175614431202,241.35107855322,240.266678627631,239.243629092082,237.730034696061,237.150985040687,236.890944726111,241.379706278887,248.541374418018,252.080124559042,256.018410833184,260.531128769688,266.459464039479,271.50719423517,274.905495356717,278.064261662418,236,243,244,260,256,206,195.864234613288,213.310522848848,207.452498169466,213.341953060438,216.260066455451,216.481013140726,217.262776290971,215.675600801366,214.795658233287,213.190750461979,212.569400826518,211.983474997124,212.012904751604,215.614549438935,221.633773092656,225.366988155603,228.842904920054,233.990571666695,239.22947670469,242.915186318396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stichting Scholengroep Den Haag Zuid-West","Beresteinlaan 627","2542JR","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE","20281","Stichting Lucas Onderwijs","Saffierhorst 105","2592GK","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE"
"1125","VO","20MM","01","Stichting Scholengroep Den Haag Zuid-West","Missouri 1 ","2548HT","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE",1016,968,879,804,688,662,629.721780555412,618.863301835936,626.963874574512,638.587958022046,642.280433013093,650.150030644334,657.900934567843,655.30613443147,653.018637061996,649.583789958481,647.912567154019,652.049458414949,657.803984169294,665.974326456376,677.306513498832,689.231497381244,702.748240912772,717.462775744166,729.557358488581,739.592396669338,400,398,291,228,215,219,214.833580471052,221.822982754862,225.653221614393,227.083124687609,227.715656766285,228.683178585834,227.669158349052,226.697335400185,225.24463794952,224.779981094274,224.462555061515,229.075418201388,235.559101780753,239.00927683453,242.674512504883,247.061783988172,252.663910225918,257.357095945334,260.579105338283,263.573186465777,139,110,140,129,90,70,62.0105992995861,70.2295516748736,67.6461837059256,69.393615313042,70.5755268848648,70.7944652805131,70.9675135419069,70.4456599495927,70.1826935124934,69.608294065049,69.4707413677001,69.1911066314274,69.2154644184052,70.1020838387746,72.1839575467579,73.4090554933202,74.5868493578695,76.2058843533716,77.932156300048,79.2007464613407,265,268,266,243,196,182,169.282188203999,157.351183348783,168.940267589536,167.863696665324,171.01731734963,175.262837109352,179.388139087147,178.691020281528,178.385782304871,177.224929098079,176.612352197281,176.468998111202,175.846602860497,177.693306163133,180.710845629678,184.163224212077,187.376837307008,191.708060474087,195.182575922298,198.372279533763,212,192,182,204,187,191,183.595412580775,169.459584057417,164.724201664658,174.247521356071,172.971932012312,175.409549668635,179.876123589737,179.472118800165,179.205523295112,177.970585701079,177.366918527523,177.31393547093,177.18281510964,179.169659619938,181.737197817513,184.597433687675,188.120644021976,192.191734971373,195.863520927952,198.446184208457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stichting Scholengroep Den Haag Zuid-West","Beresteinlaan 627","2542JR","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE","20281","Stichting Lucas Onderwijs","Saffierhorst 105","2592GK","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE"
"1126","VO","20MM","06","Stichting Scholengroep Den Haag Zuid-West","Roemer Visscherstraat 106 ","2533VG","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE",463,441,410,380,416,401,383.792098359612,408.434693732261,406.206287483421,412.949576105489,416.370424694412,417.654593983187,417.362752588022,414.966719337952,412.79990401254,410.79040134868,409.990086715075,413.552496021627,419.833814192653,426.194311642072,435.388354787747,442.956589456373,451.51615526977,460.743934873458,468.682430171598,474.990534372443,183,184,204,178,175,206,201.435385255991,208.02684228133,211.741265698934,213.079850673945,213.610748336211,214.589273675467,213.619525899939,212.714192555057,211.356156193996,210.885342896869,210.623840682793,214.794907453965,221.038736978725,224.216118524446,227.687865746305,231.751389984161,237.022888528212,241.465191283829,244.480708780849,247.289070534416,280,257,206,202,241,195,182.356713103621,200.40785145093,194.465021784488,199.869725431545,202.7596763582,203.065320307721,203.743226688083,202.252526782895,201.443747818544,199.905058451812,199.366246032282,198.757588567662,198.795077213928,201.978193117626,207.700489041442,211.205199472212,214.493266741558,219.278743589628,224.201721390749,227.701463838027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stichting Scholengroep Den Haag Zuid-West","Beresteinlaan 627","2542JR","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE","20281","Stichting Lucas Onderwijs","Saffierhorst 105","2592GK","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE"
